Time Point,X,y
5,"[-0.15548588 -0.15548588 -0.15548588  0.92824116  0.87264317  0.58267095
 -2.28311298  0.35051146  0.05205192 -0.26754186  2.33952754 -0.43739611
 -0.43739611  2.33948016  1.26305098  1.81829075  0.24451458  0.24451458
 -0.10948615 -0.42906921  1.81479893  0.73057247 -0.22792222 -0.4815929
 -0.85548314 -0.99985839 -1.52420953  0.67911601  0.53701714  0.07911766
  0.299678    0.08039609 -0.57466292 -0.57466292 -0.32201697 -0.78324217
 -0.45652503 -1.31956023 -1.31956023 -1.38643688]",[-0.15001620300595653]
6,"[-0.02549708 -0.02549708 -0.02549708  1.00296161  0.98358009  0.74012715
 -0.77029046  0.2993952  -1.0531473   0.08187056  2.00817875 -0.00529652
 -0.00529652  2.00804484  1.10585868  1.56276754  0.2189682   0.2189682
 -0.01774048 -0.28562884  1.56030015  0.65157804 -0.56754855 -0.78013414
 -1.0531473  -1.15445801 -1.22466948  1.03395007  0.98775553  0.60401244
  0.53234404  0.34851415 -1.0531473  -1.0531473  -0.22810998 -0.40220449
 -0.63653566 -1.86072723 -1.86072723 -1.86072723]",[-0.05362190420039137]
6,"[-0.14544385 -0.14544385 -0.14544385  0.45000837  0.32286908  0.02028111
 -2.50516374  0.07285805 -0.17275159 -0.78298212  2.32731322 -0.36395991
 -0.36395991  2.32721724  1.20309729  1.74763126  0.3532067   0.3532067
 -0.19028932 -0.52410732  1.74107559  0.60883241 -0.29958068 -0.56812288
 -1.37020108 -1.83195653 -1.49892257  0.90467932  0.42438516 -0.0537991
 -0.04458154 -0.27347961 -1.05276004 -1.05276004  0.7900933   0.65438654
 -0.94862301  0.03563474  0.03563474 -0.03807827]",[0.22282934258130627]
6,"[-1.16305255e-01 -1.16305255e-01 -1.16305255e-01  4.11955433e-01
 -1.36613806e+00 -1.67215628e+00 -2.04656301e+00  4.10125755e-01
 -1.65435566e-01  8.66308272e-04  2.08190235e+00 -9.94547876e-01
 -9.94547876e-01  2.08186158e+00  9.22739496e-01  1.63615431e+00
  2.18565055e-01  2.18565055e-01 -4.73731364e-01 -8.19483041e-01
  1.62072811e+00  4.53207060e-01 -3.18692539e-01 -5.94814103e-01
  3.56062818e-01  2.17893872e-01 -2.86376497e+00  1.02885813e+00
  7.67028810e-01  2.74005764e-01  7.74746380e-01  5.38490567e-01
 -5.68618221e-01 -5.68618221e-01  2.57598107e-02 -1.54556695e-01
 -7.06598049e-01  2.31201875e-01  2.31201875e-01  1.55261215e-01]",[-0.3758333316153992]
6,"[ 0.12727303  0.12727303  0.12727303  0.68661119  0.61575865  0.35063636
 -1.25832397  0.24589414  0.00888099 -0.41183271  2.08912175 -0.3476726
 -0.3476726   2.0890578   1.10639084  1.55758147  0.48913934  0.48913934
  0.26907224 -0.02307713  1.5458684   0.55611235 -0.0844724  -0.31906182
 -2.13794561 -2.13794561 -2.13794561  0.18851918 -0.00260043 -0.41962037
 -0.06172901 -0.26177405 -1.25832397 -1.25832397 -0.63599889 -0.82427682
 -1.06502254  0.79616157  0.79616157  0.73169387]",[0.21607815656903961]
6,"[ 0.29061726  0.29061726  0.29061726  1.04562276  1.03857639  0.75728352
  0.17224177 -0.03822196 -0.22231106 -1.03745554  1.78961461 -2.44111871
 -2.44111871  1.78961461  0.80156344  1.17965991 -0.15560192 -0.15560192
  0.1300943  -0.16370441  1.16365952  0.16846288 -0.69986426 -0.93453651
 -0.0404589  -2.44111871 -0.0404589   0.9242255   0.87266947  0.45232369
 -0.19231825 -0.39355228 -1.44354047 -1.44354047  0.35500462  0.20456813
 -0.29587873  0.30939423  0.30939423  0.24457632]",[-0.1374662881212393]
6,"[ 0.15223308  0.15223308  0.15223308  0.74512536 -0.54936237 -1.19500512
 -0.60331495  0.74239527  0.53287862  0.02409355  2.11165019 -0.21213698
 -0.21213698  2.11158139  1.16031592  1.5584634   0.40250628  0.40250628
 -0.05793863 -0.34037646  1.54831999  0.59017566  0.0544278  -0.17308765
  0.31951333 -1.98741713  0.31951333  0.5823991  -0.94878052 -1.33212905
  0.1075841  -0.08612381  0.04676992  0.04676992  0.46901021  0.35433889
 -1.02697668 -1.98741713 -1.98741713 -1.98741713]",[-0.11193695584306362]
6,"[-0.20576676 -0.20576676 -0.20576676  0.97771904  0.9530474   0.69277914
 -1.4840614   0.27157575 -0.03542677 -0.21384138  1.98527077 -0.52592793
 -0.52592793  1.98522984  1.01924602  1.44731385  0.19059861  0.19059861
  0.42988074  0.14262564  1.43550124  0.46254097 -0.54419878 -0.77333711
 -1.4840614  -1.4840614  -2.16509668  0.69716652  0.63826105  0.22736383
  0.2117933   0.01499583 -1.11039108 -1.11039108 -0.82752526 -0.94140646
 -2.16509668  0.69930545  0.69930545  0.63593257]",[-0.21161580211159126]
6,"[-0.00595063 -0.00595063 -0.00595063  0.23969422 -0.25913129 -0.91123952
 -0.31951359  0.19666381 -0.2206404  -0.13335319  2.03054479 -0.38677553
 -0.38677553  2.03051728  1.13336613  1.46769289  0.29047049  0.29047049
  0.03244969 -0.23567425  1.46129404  0.55766423  0.03244969 -0.1811756
 -0.00595063 -1.83353601 -0.00595063  1.1748394   1.13528789  0.75365284
  0.52183908  0.33912538 -1.83353601 -1.83353601  0.41050155  0.28623778
 -0.31951359 -1.83353601 -1.83353601 -1.83353601]",[0.1255598280790096]
6,"[-0.09536888 -0.09536888 -0.09536888  0.77002946  0.58322856  0.33366604
 -1.91323132  0.579206    0.42240718 -0.75204151  2.02741477 -0.40805151
 -0.40805151  2.02737923  1.10086576  1.76244773  0.44218642  0.44218642
  0.02511304 -0.25173095  1.75797077  0.82474474 -0.08522844 -0.30571821
  0.35026037  0.14060786  0.02950328  0.48628317  0.29709739 -0.09740224
  0.27941326  0.09046361 -0.51259896 -0.51259896 -0.79339474 -1.91323132
 -0.79339474 -1.91323132 -1.91323132 -1.91323132]",[-0.014776265633073882]
6,"[-0.34667859 -0.34667859 -0.34667859  0.3407876   0.1908736  -0.16308903
 -2.21687034 -0.09747569 -0.552439   -0.70921723  2.50816028 -0.88993441
 -0.88993441  2.50810185  1.19384302  1.81050473  0.26543826  0.26543826
  0.34359075 -0.04722314  1.79147966  0.46770801 -0.6006054  -0.91597408
 -0.21397228 -0.53806516 -0.61147567  0.59354429  0.08861401 -0.46997627
  0.40021267  0.13261302 -1.62414032 -1.62414032 -0.2280179  -0.41651927
 -1.20470714  0.74637472  0.74637472  0.66015335]",[-0.050857718942601104]
6,"[ 0.10744001  0.10744001  0.10744001  0.30138177  0.11354604 -0.12411137
 -1.74671635  0.12915995 -1.74671635 -0.08120043  2.06347537 -0.02032419
 -0.02032419  2.06339041  1.18011125  1.47734085  0.25327085  0.25327085
 -0.14285524 -0.40061931  1.47380692  0.58414953 -0.1123272  -0.32113034
 -0.54817823 -0.6521943  -1.74671635  1.12343033  0.84302628  0.46730354
  0.98942385  0.80942174 -0.78230867 -0.78230867  0.40468826  0.2947926
 -0.67913014 -1.74671635 -1.74671635 -1.74671635]",[-0.18312427436646694]
6,"[ 0.16256445  0.16256445  0.16256445  0.92099783  0.88917027  0.5568309
  0.17250965  0.15887057 -0.17382037 -0.41613552  2.27395137 -0.85176353
 -0.85176353  2.27393166  1.17745869  1.32514384 -0.0219332  -0.0219332
  0.38041753  0.05437963  1.30099986  0.19662213 -0.56196922 -0.818011
 -1.09503127 -1.22348268 -2.46923289  0.97815329  0.59340534  0.12702639
  0.1889966  -0.03458692 -1.2720525  -1.2720525   0.81865452  0.68384175
 -0.58915214 -1.2720525  -1.2720525  -1.3420297 ]",[0.04920267238256448]
6,"[ 0.12130834  0.12130834  0.12130834  0.83026171  0.68575709  0.43182929
 -0.40107712  0.58987825  0.31203652  0.10060806  1.78172698 -0.65748903
 -0.65748903  1.78169303  0.85802521  1.68853632  0.44134407  0.44134407
  0.58756587  0.31297591  1.68005643  0.74968457  0.13083543 -0.08929436
 -1.07535982 -1.18218163 -2.08386824  0.60823951 -0.78145777 -1.16179477
  0.56249515  0.37427054 -0.15591192 -0.15591192 -0.04963763 -0.27272302
 -0.33728801 -2.08386824 -2.08386824 -2.08386824]",[0.08267905248254048]
6,"[-0.20202703 -0.20202703 -0.20202703  0.49670412  0.43398239  0.11888944
 -1.63778284 -0.11671375 -0.72618265 -0.51373192  2.35510957 -0.40642295
 -0.40642295  2.35500041  1.18843627  1.49164776  0.23519851  0.23519851
 -0.59355248 -0.93915966  1.4805746   0.30556741 -0.43951894 -0.7158008
 -1.33344974 -1.76878128 -1.63778284  0.8060674   0.65044884  0.15424226
 -0.04686675 -0.28444898 -1.33344974 -1.33344974  0.36864532  0.22390807
 -1.03712137  1.01787768  1.01787768  0.94134421]",[0.03528111115916499]
6,"[ 0.16548924  0.16548924  0.16548924  0.67824421  0.46910633  0.23235672
 -0.57966603  0.53141321  0.33313309 -0.08543424  1.84270695 -0.41446977
 -0.41446977  1.84267191  0.97860585  1.6257163   0.52846227  0.52846227
  0.1450771  -0.1111643   1.62102059  0.75068943  0.05145834 -0.15435495
 -1.04474566 -1.14177545 -1.81820106  0.98589235  0.95924872  0.59167632
  0.38068473  0.20474678 -0.27711731 -0.27711731 -1.04474566 -1.14177545
 -1.81820106 -1.81820106 -1.81820106 -1.81820106]",[-0.07784119623006558]
6,"[-0.17874299 -0.17874299 -0.17874299  0.85208708  0.79150642  0.4933965
 -2.61965487  0.27488531  0.03812137 -0.59399687  2.05644937 -0.87824583
 -0.87824583  2.05641016  0.94971941  1.82109883  0.29139478  0.29139478
 -0.02208215 -0.35132418  1.81516886  0.70045169 -0.4023116  -0.66483867
  0.05731457 -0.07457381 -2.61965487  0.77256541  0.55372515  0.08307688
  0.49614008  0.2705672  -0.35890727 -0.35890727 -0.35890727 -0.50342593
 -1.41131791 -0.65347879 -0.65347879 -0.72589297]",[-0.10317184931695222]
6,"[-0.17826816 -0.17826816 -0.17826816  0.38126968  0.12996378 -0.11995109
 -1.74644447  0.24253608  0.01688174 -0.37366388  2.25621538 -0.51402666
 -0.51402666  2.25620471  1.32696139  1.74130232  0.38126968  0.38126968
  0.56195294  0.28567448  1.73482558  0.79885549 -0.17826816 -0.40313783
  0.08020832 -0.03039884 -1.74644447  0.76995196  0.57452711  0.17939397
  0.57950881  0.39018801 -0.80824035 -0.80824035 -0.51402666 -0.91464652
 -0.62330726 -1.74644447 -1.74644447 -1.74644447]",[0.009916757136768317]
6,"[ 0.09749655  0.09749655  0.09749655  0.83266635  0.42083502  0.09495827
 -0.21614312  0.73760744  0.48913242  0.0118261   1.87259907 -0.74631398
 -0.74631398  1.87253365  0.81958303  1.61946445  0.41705615  0.41705615
 -0.00318434 -0.31564172  1.60988362  0.54929622 -0.17289518 -0.42377841
 -0.3793825  -0.50477714 -2.56941883  1.11344438  0.93014413  0.48218434
  0.86287011  0.64828729 -1.11142167 -1.11142167 -1.01614718 -1.54152788
 -1.11142167 -1.35218689 -1.35218689 -1.41975479]",[-0.2738261129972446]
6,"[ 0.04184953  0.04184953  0.04184953  0.82026675  0.7887445   0.54872212
 -1.74909074  0.25130709  0.0458389  -0.3840091   2.1126528   0.04184953
  0.04184953  2.1125562   1.22152467  1.27594049 -0.11023033 -0.11023033
  0.20882764 -0.05704498  1.26984363  0.37239812 -0.54003695 -0.74925934
 -1.74909074 -1.74909074 -1.74909074  0.86653428  0.69234414  0.31330278
  0.61690767  0.43535063 -1.74909074 -1.74909074  0.26366094  0.15749888
 -1.74909074 -0.11023033 -0.11023033 -0.16856305]",[-0.09852859479277076]
6,"[-0.15413242 -0.15413242 -0.15413242  0.1572277  -0.69504927 -1.08465818
 -1.39904449  0.11951864 -0.56814738 -0.29165147  2.73116435 -0.49792474
 -0.49792474  2.731109    1.48263332  1.93149079  0.36909865  0.36909865
 -0.21938728 -0.58988463  1.92199849  0.66451175 -0.21938728 -0.51884614
  0.03241918 -2.65956236  0.03241918  0.52517527 -0.28148792 -0.80659827
  0.19758809 -0.05593014 -0.41621859 -0.41621859  0.18986324  0.00847845
 -0.71287176 -0.32961846 -0.32961846 -0.41136736]",[0.02075476297744433]
6,"[-0.14107852 -0.14107852 -0.14107852  0.38901448 -0.6104487  -1.23096254
 -0.74164962  0.37701859  0.06801601 -0.1841973   1.9720105  -0.43607011
 -0.43607011  1.97189121  0.92867661  1.49034695  0.2265523   0.2265523
 -0.01625208 -0.32635183  1.47294533  0.422163   -0.14107852 -0.38884646
  0.37843781  0.25408734 -2.47105093  1.38579963  1.37056245  0.9267574
  0.45431686  0.24168095 -1.26507777 -1.26507777 -1.08747597 -1.21015993
 -2.47105093  0.07221667  0.07221667  0.00379309]",[-0.16276502597084416]
6,"[-0.17767057 -0.17767057 -0.17767057  0.76732516  0.70831914  0.42199056
 -2.27103771  0.21740545 -0.81998533 -0.05496074  2.30298398 -0.62957808
 -0.62957808  2.30295783  1.24000585  1.71772007  0.11683163  0.11683163
 -0.28190261 -0.59311538  1.71252026  0.64188255 -0.53199352 -0.77803278
  0.21412261 -1.43891606  0.21191473  0.94730746  0.82483222  0.37260855
 -0.77223978 -0.97995299 -0.43940345 -0.43940345  0.57968372  0.44694923
 -0.64638448 -1.31955246 -1.31955246 -1.38559155]",[0.0873888628266628]
6,"[ 0.35466848  0.35466848  0.35466848  0.75152459  0.70103316  0.39414787
 -2.65133185  0.09186724 -0.27122007 -0.47713552  2.23733161 -0.50788444
 -0.50788444  2.23723928  1.0978877   1.69237595  0.33544872  0.33544872
 -0.3685472  -0.70677767  1.68404653  0.53643709 -0.16333362 -0.43374168
 -0.58953316 -1.759399   -0.596722    0.71464098  0.69262594  0.20805428
 -0.55573565 -0.78728873 -1.6314558  -1.6314558  -0.36127249 -0.62712719
 -0.73952295  0.22266288  0.22266288  0.14792839]",[0.1261140742206246]
6,"[-0.14865792 -0.14865792 -0.14865792  0.77822496  0.72375892  0.448977
 -2.18912978  0.23986415 -0.02971178 -0.37527589  2.18059284 -0.58402836
 -0.58402836  2.1805618   1.16049684  1.73671373  0.38565033  0.38565033
 -0.12621793 -0.42753433  1.73194188  0.70449183 -0.05263494 -0.29554297
 -0.91068903 -1.05193181 -2.18912978  0.95960778  0.78629048  0.35234913
  0.70676679  0.49885288 -0.64706882 -0.64706882 -0.72698599 -1.19334419
 -0.80498687 -0.87116948 -0.87116948 -0.93716929]",[0.06916475946964895]
7,"[ 0.13435289  0.13435289  0.13435289  0.9493397   0.93228882  0.71212957
 -1.04964141  0.30494244 -1.78107126  0.11027352  1.64035804 -0.19679952
 -0.19679952  1.64024346  0.82312896  1.5074741   0.33512712  0.33512712
 -0.15747605 -0.40001982  1.50531178  0.68226659 -0.40211743 -0.59215878
 -1.04964141 -1.09116595 -1.78107126  1.10746003  1.02593178  0.67830881
  0.76817668  0.60167259 -0.79345632 -0.79345632  0.35641681  0.25869365
 -1.04964141 -1.78107126 -1.78107126 -1.78107126]",[-0.0505881388517232]
7,"[-0.18762157 -0.18762157 -0.18762157  0.67283771  0.62416434  0.32230342
 -2.74366298  0.01884908 -0.23004718 -0.81592651  1.9903425  -0.87454389
 -0.87454389  1.99028757  0.86974581  1.73521435  0.2934109   0.2934109
 -0.14294328 -0.47600784  1.72897632  0.60029513 -0.26499538 -0.53238501
 -0.73758127 -2.74366298 -0.73758127  1.00914895  0.86950041  0.39282053
  0.15984371 -0.06834733 -1.01326193 -1.01326193  0.57449605  0.42494369
 -0.43021995 -0.07842099 -0.07842099 -0.15191206]",[0.061710036904990995]
7,"[-0.08676058 -0.08676058 -0.08676058  0.0361221  -1.13793062 -1.58473982
 -1.30066575  0.02717074 -0.51820583 -0.36731027  2.36773709 -0.54693608
 -0.54693608  2.36769337  1.2559017   1.70632067  0.2047935   0.2047935
 -0.4043906  -0.72883963  1.69101505  0.57119281 -0.49820265 -0.76215238
  0.59016546  0.45764185 -2.42317926  1.01450201  0.80129002  0.32837142
  0.76444391  0.53797971 -1.13793062 -1.13793062 -0.42544187 -0.68961677
 -0.78311363  0.13319282  0.13319282  0.06028369]",[0.09333613214302658]
7,"[ 0.23374644  0.23374644  0.23374644  0.90815647  0.89763086  0.55969571
  0.00773486 -0.28089361 -0.50519129 -1.36353664  1.92876773 -0.89977705
 -0.89977705  1.9286838   0.77048083  1.47258067 -0.11631667 -0.11631667
  0.16758165 -0.17692141  1.453084    0.28649372 -0.93715329 -1.21231277
  0.19877184 -3.00284204  0.19877184  0.79228111  0.73186522  0.2391951
 -0.31093154 -0.54715707 -1.96609234 -1.96609234  0.07904833 -0.29981022
 -0.15218715  0.50241007  0.50241007  0.42642599]",[0.13256898591198485]
7,"[ 0.23364053  0.23364053  0.23364053  0.6331884  -0.60281079 -1.3412264
 -0.66120398  0.62881097  0.38222239 -0.02356404  2.33953414 -0.08287324
 -0.08287324  2.33945682  1.33978144  1.57325453  0.42311036  0.42311036
 -0.05285539 -0.34845717  1.56206148  0.55516707 -0.04481331 -0.28069284
  0.19942526 -1.38835423  0.19942526  0.48215009 -0.89554231 -1.29839886
 -0.53249652 -0.73414881  0.30798485  0.30798485  0.22107124  0.05321229
 -0.34046159 -1.98703355 -1.98703355 -1.98703355]",[-0.16201546791360794]
7,"[-0.20110937 -0.20110937 -0.20110937  0.76610324  0.73894852  0.4914731
 -0.84287562  0.13483037 -0.15275387 -0.33127463  2.00429608 -0.37158261
 -0.37158261  2.00425646  1.08823753  1.31962866  0.22625175  0.22625175
  0.19443619 -0.07784788  1.31000977  0.38739163 -0.29238206 -0.50723453
 -1.95003172 -1.95003172 -1.95003172  0.98452475  0.96896059  0.57928808
  0.20456234  0.01819734 -1.13006942 -1.13006942 -1.0251773  -1.1766201
 -1.95003172  0.74179056  0.74179056  0.68169577]",[0.09661718313041501]
7,"[-0.14330193 -0.14330193 -0.14330193  0.36525405 -0.68259842 -0.96248914
 -1.42170582  0.35833329 -0.15705515  0.03634898  2.02151731 -0.29756951
 -0.29756951  2.02144137  1.06173424  1.49881326  0.46864949  0.46864949
 -0.11443056 -0.39943605  1.48641024  0.51975804  0.1083645  -0.12031278
  0.07725986 -1.52357236  0.07599226  1.20994118  1.17127942  0.7630132
  0.49973104  0.30424588 -0.72268961 -0.72268961  0.34297601  0.2256166
 -0.93835749 -2.09831596 -2.09831596 -2.09831596]",[0.005756202674964239]
7,"[-0.07693813 -0.07693813 -0.07693813  0.75525319  0.63598348  0.38462372
 -1.86628908  0.46995067  0.30983363 -0.77046084  2.16472468 -0.30088314
 -0.30088314  2.16469057  1.23177443  1.50930666  0.21870312  0.21870312
 -0.13010698 -0.41040533  1.49956099  0.55987812 -0.37348579 -0.59443596
  0.46608425  0.30098341 -0.00630962  0.83478603  0.73887993  0.34191639
  0.49608836  0.30601455 -0.73871557 -0.73871557 -1.0312056  -1.30759179
 -1.20856927 -1.86628908 -1.86628908 -1.86628908]",[-0.029296698828339074]
7,"[-0.11800093 -0.11800093 -0.11800093  0.28992988  0.20335162 -0.12385705
 -2.84905239 -0.25850925 -0.63767373 -0.88005287  2.35137357 -0.79871173
 -0.79871173  2.35132087  1.13636718  1.85082611  0.31670993  0.31670993
  0.02392127 -0.33723696  1.84234837  0.61857741 -0.40703739 -0.69815564
 -0.3671444  -0.63317213 -0.81038646  0.53886597  0.18481306 -0.33144498
  0.25800937  0.01046635 -1.3263588  -1.3263588  -0.09806744 -0.25598654
 -1.27928882  0.78577529  0.78577529  0.70606844]",[0.07380102549719547]
7,"[-0.14447631 -0.14447631 -0.14447631  0.11825749 -0.45624609 -0.75460848
 -1.72156834  0.05892968 -1.87972436 -0.20185751  2.16427456 -0.3559089
 -0.3559089   2.16415343  1.07449708  1.69013858  0.30002968  0.30002968
 -0.17329854 -0.4987277   1.68003863  0.58248762  0.33031918  0.07057698
 -0.65090524 -0.80155171 -1.51440465  1.35290974  1.22967032  0.76612923
  0.96279237  0.74073149 -0.61214191 -0.61214191  0.11825749 -0.03988528
 -0.6722005  -1.30005735 -1.30005735 -1.36959956]",[0.05018529355201641]
7,"[ 3.79318217e-01  3.79318217e-01  3.79318217e-01  9.70200499e-01
  9.55753691e-01  6.74492180e-01  2.13646279e-01  1.19127062e-01
 -1.98253051e-01 -3.50125483e-01  2.08791546e+00 -1.71639348e-01
 -1.71639348e-01  2.08781751e+00  1.12350344e+00  1.18829757e+00
 -6.60249723e-03 -6.60249723e-03  1.09519247e-01 -1.77079684e-01
  1.17686642e+00  2.05686942e-01 -5.10045645e-01 -7.38608782e-01
 -2.08771790e+00 -2.08771790e+00 -2.08771790e+00  6.92024319e-01
  4.09704058e-01 -3.93783633e-04 -9.68226247e-02 -2.93093327e-01
 -2.08771790e+00 -2.08771790e+00  5.32038105e-01  4.09845269e-01
 -5.10045645e-01 -1.20551256e-01 -1.20551256e-01 -1.83748953e-01]",[0.16375887289930102]
7,"[-0.23572321 -0.23572321 -0.23572321  0.74029492  0.71264143  0.45755788
 -2.03940734  0.08377302 -2.03940734 -0.14250785  2.0423648  -0.14834836
 -0.14834836  2.0422584   1.09533392  1.3919673   0.28139657  0.28139657
  0.37227552  0.09108048  1.3782217   0.42445386 -0.20345439 -0.42875008
 -0.607915   -0.72822539 -2.03940734  1.1386448   1.07052211  0.66767803
  0.65693332  0.46392798 -0.75451003 -0.75451003  0.23423086  0.12098913
 -1.37180848 -1.19178078 -1.19178078 -1.25061142]",[-0.1112579549999384]
7,"[ 0.08834069  0.08834069  0.08834069  0.91294076  0.65520904  0.40513259
 -0.2328124   0.78925443  0.57096643  0.19781457  1.96288782 -0.60083135
 -0.60083135  1.9628726   1.06852287  1.48817155  0.31967642  0.31967642
  0.30279065  0.03690074  1.48060345  0.57979013  0.12507239 -0.08832244
 -1.88277634 -1.88277634 -1.88277634  0.48307793 -0.48825942 -0.86451257
  0.29822992  0.11619511 -0.03399526 -0.03399526  0.19877565 -0.46331633
  0.16395089 -1.88277634 -1.88277634 -1.88277634]",[-0.027638655748488783]
7,"[-0.01726552 -0.01726552 -0.01726552  0.0166255  -0.94070845 -1.24951356
 -1.52112656  0.00437468 -0.37515952 -0.41750917  1.96804961 -0.72348578
 -0.72348578  1.96802207  0.97926318  1.71631091  0.27590326  0.27590326
 -0.29720699 -0.59158384  1.71297962  0.71704307  0.05642578 -0.17946505
 -1.13864621 -1.25299515 -2.2182186   0.73844558  0.43129444  0.01084469
  0.53426863  0.33284245 -0.64891893 -0.64891893  0.18341435  0.06557915
 -2.2182186   1.09141223  1.09141223  1.026543  ]",[-0.05846159532010301]
