,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
DirectPBLN056,0.19123610854148865,-0.2488268166780472,0.1342966854572296,-0.29647767543792725,0.16475221514701846,-0.21746262907981875,0.3160880506038666,-0.0948147028684616,0.2579323351383209,0.031469810754060745,0.13441739976406095,-0.03971411660313606,-0.3438805341720581,0.2325432598590851,-0.5165721178054811,0.5478991866111755,0.2262355238199234,0.8997607231140137,0.2257281988859177,-0.26623672246932983,0.3603069484233856,0.2027953863143921,-0.07845395803451538,-0.3387128412723541,-0.03897861763834953,-0.3160078525543213,0.006379645317792893,0.19956138730049133,-0.014097236096858978,-0.17547805607318878,-0.07743288576602936,0.25030863285064703,-0.4962989687919617,-0.821022629737854,0.4130017161369324,-0.11326973885297775,-0.0730535089969635,-0.39442047476768494,-0.3805958330631256,0.5004462003707886,0.5232576727867126,-0.06376872956752777,-0.3385838568210602,-0.1555328667163849,0.09462206810712814,0.3432312607765198,-0.13324974477291107,-0.16130149364471436,0.2438618391752243,-0.4478896856307984,0.21354784071445465,-0.00530494935810566,0.4711808264255524,0.09988238662481308,0.1604742705821991
DirectPBLN231,-0.02484859712421894,-0.2030862867832184,-0.011651771143078804,0.04753413051366806,0.2591526210308075,0.4527212381362915,-0.08345438539981842,0.061264503747224815,-0.027844576165080067,0.13001352548599246,-0.05575650557875633,0.09315501153469086,-0.1559906154870987,0.1602546125650406,-0.07943782210350038,-0.011678042821586132,0.06974086165428163,0.046814609318971634,0.06496968865394592,0.23854438960552216,0.21538956463336945,0.2642275393009186,0.033477801829576485,-0.008604072034358978,-0.050877466797828674,-0.2308743745088577,0.03633549064397812,0.4040670096874237,0.25818055868148804,0.26822352409362793,0.1786288022994995,0.2431428283452988,-0.06404060125350952,0.03826478123664856,0.3141233921051025,-0.2494321167469025,0.213468074798584,-0.3245826959609985,0.28067052364349365,-0.017461951822042462,0.4120800793170929,0.5166668295860289,0.12458688020706175,0.11149276047945024,-0.4754352569580078,0.481760710477829,-0.026163304224610332,-0.17224185168743136,0.14367569983005524,0.29188939929008484,-0.15918584167957306,-0.04130836948752403,-0.11345600336790085,0.03655105084180832,0.2517114281654358
DirectPBLN264,-0.13915510475635529,-0.4599916338920593,-0.2874239683151245,0.1031884029507637,0.14980876445770264,-0.017835812643170357,-0.15741026401519775,-0.4755313396453858,-0.04449116438627243,-0.3060148060321808,0.22354993224143985,0.3776918351650238,0.3056484162807465,-0.21559730172157288,-0.40938416123390203,-0.14084668457508087,-0.3414052724838257,0.2054197788238525,-0.1300525665283203,-0.07646751403808594,-0.2791163921356201,0.018946949392557144,0.1826722621917725,0.01828337088227272,-0.057484719902276986,-0.10960981249809264,0.2142985761165619,0.5163080692291261,0.08316662907600403,-0.3858824074268341,0.24941329658031464,0.4811875820159912,-0.1072775572538376,-0.11228639632463457,-0.014663220383226871,-0.02956245839595795,-0.016339391469955444,0.11689063161611556,0.29148486256599426,-0.19594845175743106,0.004734907764941454,0.0875915139913559,0.19914287328720093,0.045108228921890266,-0.2714250385761261,0.15028759837150574,0.34141090512275696,0.03243482485413551,-0.019109789282083508,-0.2375926375389099,0.7018711566925049,0.009243622422218323,-0.13536475598812106,0.17772318422794342,0.08010325580835342
DirectPBLN105,0.14370261132717133,0.019382856786251068,0.08262902498245239,0.06377028673887253,0.04485134780406952,-0.01711483858525753,-0.23885144293308255,-0.00037395372055470943,-0.20661824941635126,0.3204447031021118,0.3496197164058685,0.3098411560058594,-0.30552101135253906,-0.14959776401519775,0.4921246767044067,-0.10239578783512117,-0.0030626775696873665,0.5683906674385071,0.4036924839019776,0.19774958491325376,-0.1471659541130066,0.2337789237499237,0.13469845056533813,-0.17836721241474152,0.5248017907142639,-0.04857276752591133,-8.371856529265642e-05,0.4484370350837708,0.16227564215660095,0.2446500062942505,0.22346356511116028,0.11166585236787796,0.1463860124349594,-0.4684214890003204,-0.19163919985294345,-0.08382010459899902,-0.17008253931999207,0.402515321969986,0.4202184975147247,-0.4680959582328797,-0.06368216872215271,-0.4024311900138855,-0.22566719353199005,-0.4091205000877381,0.28913408517837524,-0.034304190427064896,-0.07766018807888031,0.022135835140943527,-0.23428817093372345,0.17180390655994415,0.3713038861751557,0.2129843533039093,-0.2247956246137619,0.07049304991960527,-0.060358114540576935
DirectPBLN241,-0.20399358868598935,-0.058140389621257775,0.31404903531074524,0.016604257747530937,0.34194415807724,-0.31070229411125183,-0.44194740056991577,0.23111054301261905,0.3702832758426666,-0.18649527430534366,-0.10714728385210036,0.007500126957893372,-0.08440497517585754,-0.23099301755428314,-0.2419142425060272,-0.10789960622787476,-0.5050782561302185,-0.2862120270729065,-0.038607019931077964,0.0393940843641758,-0.12610462307929993,-0.30993589758872986,-0.03535597026348114,0.07976734638214111,0.011972506530582905,-0.09887361526489258,0.22219656407833102,-0.2954660058021545,0.38620007038116455,0.102465882897377,0.3829074800014496,0.04294601827859879,-0.15234962105751038,0.0058689480647444725,0.0968797728419304,-0.2691322863101959,-0.030711486935615536,-0.41843894124031067,-0.3953694105148315,-0.2554454207420349,0.20175093412399286,0.419749915599823,0.14015436172485352,-0.06294383108615875,0.42174577713012695,0.0933038592338562,-0.09778385609388353,0.12791767716407776,0.2641355693340301,0.0254192054271698,-0.2605074048042297,0.14469023048877716,-0.3359023630619049,0.0895778015255928,-0.14170798659324646
DirectPBLN251,-0.13319151103496552,0.10649211704730988,0.2425643801689148,-0.2330894768238068,-0.33491113781929016,0.4622097015380859,0.12622317671775818,0.34059253334999084,0.18150274455547333,-0.5345231890678406,0.3132386803627014,0.3606022000312805,-0.06533010303974153,-0.23962435126304624,-0.6934574246406555,-0.14515820145606995,-0.06096509099006653,-0.13445007801055908,-0.0973791480064392,0.1375003457069397,-0.334139347076416,0.1802244633436203,0.08270567655563353,0.14140960574150085,-0.2170322984457016,0.2527867257595062,0.06715920567512512,0.6418752670288086,-0.1751195341348648,-0.34614136815071106,-0.7563037872314453,0.6529413461685181,-0.5189909338951111,-0.32328081130981445,-0.36338910460472107,-0.10914525389671326,-0.6407647132873535,-0.20191194117069244,-0.194173663854599,-0.21676377952098846,0.023909483104944233,0.7321587800979614,-0.03065971657633781,0.6822447180747986,0.08986389636993407,0.2781324684619904,-0.2109735757112503,-0.004244894720613957,0.3746565878391266,0.5860395431518555,-0.3159718513488769,-0.4043725728988648,-0.32788196206092834,0.1037070006132126,0.037616267800331116
DirectPBLN221,0.15334533154964447,0.006109905429184437,0.08092736452817917,-0.32544293999671936,-0.015670262277126312,-0.1566186547279358,0.22586312890052795,-0.28354471921920776,-0.0237753801047802,-0.1497216671705246,0.05672744661569595,-0.28844690322875977,0.27589958906173706,-0.3123581111431122,-0.15246683359146118,-0.0047668367624282846,0.16094540059566498,0.2380344420671463,-0.16309505701065066,-0.08935552835464478,-0.16509214043617249,0.05018527060747146,-0.3837162554264069,0.27276408672332764,0.14611899852752686,0.05708076059818268,-0.02256820909678936,0.0556512288749218,0.03989394754171372,0.1715344488620758,0.15168540179729462,-0.06615616381168365,0.06845850497484207,-0.054614074528217316,-0.09025567024946213,-0.040074631571769714,-0.1383419930934906,0.005758863873779775,0.4813957214355469,0.1412116289138794,-0.17776742577552795,-0.2340819090604782,0.4078233540058136,-0.16382554173469546,-0.19478926062583926,-0.0757494792342186,0.5638806819915771,0.3223578631877899,0.15442556142807007,0.39827960729599,0.3589595854282379,-0.20410925149917605,-0.10086390376091003,0.3987037539482117,-0.02855348028242588
DirectPBLN126,0.0988200232386589,-0.4623877108097077,-0.3141193687915802,-0.05865884944796562,0.5025093555450441,0.4406318366527557,-0.544693112373352,-0.016053363680839542,0.2611871957778931,-0.2813512682914734,0.0305755864828825,-0.16864827275276184,0.2426459789276123,0.0992135927081108,0.10299857705831528,0.199570506811142,-0.9128310084342957,-0.1621837466955185,0.1991642862558365,-0.1522555649280548,0.5801250338554382,-0.2667654752731323,0.13953310251235962,0.34846171736717224,0.32420748472213745,0.44897615909576416,-0.1786554902791977,-0.4343215525150299,-0.06968665868043901,-0.07695534080266953,0.2971905767917633,0.4975280165672302,0.1040961816906929,-0.13907423615455627,-0.019590647891163826,0.590613603591919,-0.08772073686122894,-0.11297371238470078,0.4757266640663147,0.47391131520271296,0.09421433508396147,-0.26174190640449524,0.10317526012659073,0.1874167174100876,0.14866814017295835,0.3473929762840271,0.058089923113584525,-0.031100416556000713,0.25642117857933044,0.5521010756492615,0.561568021774292,0.3061952888965607,-0.14957310259342196,0.5827729105949402,-0.12478464841842653
DirectPBLN313,0.13747617602348328,-0.035665322095155716,0.344044029712677,0.13658089935779572,-0.2629822790622711,-0.07782565802335739,-0.14875683188438416,0.09204113483428956,0.6448698043823242,0.011224884539842606,0.8151538372039795,0.03746820986270905,-0.3471314013004303,-0.0691789761185646,-0.10266751796007156,0.21437616646289825,-0.34236350655555725,0.2705015540122986,-0.2863791286945343,0.12011179327964785,-0.20151855051517487,0.14221972227096558,-0.38804152607917786,0.004696291405707598,0.1955530196428299,-0.061435718089342124,0.4678857922554016,0.17550408840179446,-0.02797920629382133,-0.056792400777339935,-0.4217691719532013,-0.08409980684518814,-0.3556133210659027,-0.1704939901828766,-0.20246197283267972,-0.17795705795288086,-0.03955058380961418,0.22287355363368988,-0.1213882714509964,0.17628979682922366,-0.0770021304488182,0.08902330696582794,0.01236574724316597,-0.27969735860824585,0.0707700178027153,-0.13754959404468536,0.19548656046390533,-0.17328836023807526,-0.10301610827445984,0.03441377356648445,0.148116797208786,0.2866978347301483,0.16034837067127228,0.4815572202205658,0.0940786749124527
DirectPBLN213,0.002114715985953808,0.1635316014289856,0.12700045108795166,-0.09224521368741988,0.10302698612213136,0.256734311580658,-0.2966320812702179,0.18302421271800995,0.04229012131690979,0.040002450346946716,0.07846186310052873,-0.1991275399923325,0.3654230237007141,0.20875440537929532,-0.20323193073272705,0.3680267930030823,-0.07926475256681442,0.1597234457731247,-0.3786592185497284,0.04139942303299904,-0.07259534299373628,-0.5337164998054504,-0.18376386165618894,-0.14230850338935852,0.2817402482032776,-0.24607282876968384,-0.06896233558654785,0.4237629473209381,-0.2644450068473816,-0.3362466096878052,-0.00817855354398489,-0.23979736864566806,-0.6618903875350952,-0.12293020635843276,0.13881336152553558,-0.09534363448619844,0.37355175614357,-0.3215284645557404,0.10978458821773528,-0.3642792701721192,0.04701138287782669,0.008305448107421398,0.27481138706207275,-0.2300388962030411,0.03342028707265854,-0.4724448323249817,-0.25114044547080994,-0.4076054096221924,0.5015621185302734,0.11662548035383224,0.5684168338775635,-0.004126597195863725,-0.2491124272346497,0.1702132374048233,-0.08485227078199388
DirectPBLN094,-0.12132038921117785,0.09255526959896088,0.03120424970984459,0.22159695625305176,0.44534480571746826,0.3209037780761719,0.4209457933902741,-0.012765026651322842,0.4188942611217499,0.0964478850364685,-0.01970718428492546,-0.0505424328148365,-0.26995494961738586,-0.2035524547100067,-0.2801192402839661,-0.2374413907527924,-0.36150261759758,0.552929162979126,-0.8463385701179504,-0.3759576380252838,-0.13835366070270538,0.334126740694046,-0.4949445426464081,0.15502002835273745,-0.4773261249065399,0.2759583294391632,0.23256467282772064,-0.653166651725769,0.1311924308538437,-0.40584996342659,0.3787278831005096,0.06973399221897125,-0.057219471782445915,-0.1700749397277832,-0.1329306960105896,0.06953609734773636,0.17909322679042816,-0.4670889377593994,-0.4623448252677918,0.19084788858890533,-0.071464903652668,0.18331997096538544,0.12014106661081315,-0.1604459136724472,-0.12292610853910445,-0.25855305790901184,0.08876823633909225,-0.2831206321716309,-0.22462517023086548,-0.015387274324893953,0.06707396358251573,0.2586995661258697,0.7160327434539795,0.07397224009037018,0.164081871509552
DirectPBLN211,0.520841121673584,-0.2263551950454712,0.18965905904769895,0.010431197471916677,0.14026278257369995,0.12002737820148468,-0.0734778568148613,-0.2853004336357117,-0.2406984865665436,-0.07735714316368103,-0.32328957319259644,-0.049064133316278465,-0.3139548301696777,-0.2972925007343292,0.11356808245182035,-0.2006351500749588,-0.14471012353897095,0.013231250457465649,-0.3582977652549744,0.4508055448532105,0.023127485066652298,-0.17766141891479492,0.16812022030353546,-0.10223229974508287,0.1973281353712082,0.06732624024152756,-0.11902731657028197,-0.28749048709869385,0.2443874478340149,-0.14840255677700046,0.16925491392612454,-0.13239599764347074,-0.20008166134357447,0.1634320318698883,-0.2428357303142548,0.264016717672348,0.029159359633922573,0.10370349138975143,0.21033084392547607,-0.1986829489469528,0.21481969952583316,0.01371588371694088,0.1653118133544922,-0.0672232061624527,-0.530139148235321,0.24970780313014984,0.07873541116714478,-0.1555393487215042,-0.15508125722408295,0.08902888000011444,0.5574948787689209,0.15041182935237885,-0.3429899215698242,0.05553966760635376,-0.3854378163814545
DirectPBLN336,0.11581693589687347,-0.3460237681865692,0.0893852561712265,0.6477001309394836,-0.13983726501464844,-0.2151838690042496,-0.05079315230250359,-0.3634889423847199,-0.3824141621589661,-0.002921087201684713,0.05882785469293594,-0.13845747709274292,-0.5693011879920961,0.10438663512468338,0.2261358797550201,0.11365588754415512,-0.13769014179706573,0.4662392139434815,-0.3547721207141876,0.010302530601620674,0.2431598156690597,0.010322832502424715,0.03897050023078919,-0.23947325348854065,-0.4064410626888275,-0.33517539501190186,0.23294448852539065,0.15334080159664154,-0.10193338245153427,-0.2778961956501007,-0.527816653251648,0.6680428981781006,-0.21580511331558228,0.06415354460477829,0.1025584638118744,-0.08573821187019348,0.359612375497818,-0.5382468700408936,-0.3467995822429657,0.06759016215801239,0.0853399932384491,0.008420108817517756,-0.2383035570383072,-0.4793688058853149,-0.2570748925209045,0.26200994849205017,0.06073262915015221,-0.27174222469329834,-0.15092064440250394,-0.4182876944541931,0.21633248031139374,-0.15276122093200686,-0.06279629468917848,0.024206267669796944,-0.35838887095451355
DirectPBLN356,0.10941223800182344,-0.10042668879032136,-0.3107745349407196,-0.3971633911132813,-0.17925718426704407,0.07473992556333542,-0.19548583030700686,0.17158886790275574,-0.031176347285509113,0.03823155164718628,0.15422362089157104,-0.3552641570568085,-0.4114865064620972,0.20962253212928766,-0.09138374030590056,0.2270215153694153,0.3445824086666107,-0.20299459993839264,0.056327935308217995,0.04979507997632027,-0.2111295610666275,0.2365332543849945,-0.012637400068342686,-0.6353856325149536,0.32533538341522217,-0.13316623866558075,-0.1139715164899826,0.07471631467342378,-0.09150230884552002,-0.1475583016872406,0.03149864450097084,-0.1747031807899475,-0.3366115689277649,-0.027166711166501045,-0.14766432344913485,-0.11822906881570815,0.2183404266834259,0.10325822234153748,0.0958028808236122,-0.4099852740764618,0.15255296230316162,-0.29874733090400696,-0.03674038499593735,0.0613979659974575,-0.29867592453956604,0.27269110083580017,0.05573941394686699,-0.11382756382226945,-0.2480852603912353,0.10468747466802596,0.06362439692020416,0.020775478333234787,-0.4969343841075897,-0.04247808828949928,-0.09475046396255493
DirectPBLN357,0.29648995399475103,0.234838142991066,-0.19346961379051208,-0.27467575669288635,-0.03872830420732498,0.15391285717487335,-0.12766475975513458,0.19410163164138794,-0.1624242514371872,-0.04877600446343422,0.550853967666626,-0.053827982395887375,-0.1628357321023941,0.023968655616045,0.6276513934135437,0.07386650145053864,0.1073334738612175,0.06145346537232399,-0.1803578585386276,0.26762712001800537,-0.3288485407829285,0.0027721442747861147,0.20562568306922915,0.0852944403886795,0.16321773827075958,-0.03358030319213867,-0.0933755338191986,-0.1889604926109314,-0.16853660345077515,0.5410022735595703,0.4060961008071899,-0.2768891453742981,0.3525242209434509,0.16717873513698578,-0.28354430198669434,-0.16702096164226532,-0.31032946705818176,0.16186943650245667,-0.16182801127433774,0.10294688493013382,-0.21722973883152008,-0.061523847281932824,-0.3936930596828461,-0.2787792086601257,0.03041775897145272,-0.0059918640181422225,-0.07030308246612549,-0.15901488065719604,0.009723695926368237,0.13649187982082367,0.2735185325145721,-0.03663172572851181,-0.2791770398616791,0.3175071179866791,-0.2355429083108902
